latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,hysteresis,joule
-0.25225905,-1.5171059,-0.03281489,-1.430082,-2.1156666,0.25703207,0.23899183,-0.23131043,-0.27260527,0.1650802,1.7449301,1.3479886,3.0402887,-0.8542082,-1.1968638,-1.3953674,1.659404,-0.10533278,-0.9956481,-3.4230118,-0.93685395,-0.9782998
1.2749522,-2.0951743,1.3030174,-2.585678,-4.184489,-1.9353611,0.5471746,-1.9386382,0.39688414,0.18362486,2.383106,1.935063,2.9159217,-2.905693,0.7956449,-0.37520844,0.7783925,0.677618,-0.11128961,-5.1625657,0.48990282,-0.07980107
-0.12969616,-0.96035856,-0.4967954,-1.1878936,-2.0445323,0.43835443,0.3094278,0.8917717,-0.026203167,-0.4920036,0.7972067,0.6544742,2.6868012,-1.4616419,-0.48366943,-1.5332533,1.8049724,-1.253406,-1.8075522,-3.0346205,-0.7716761,-0.88335675
-0.11810336,-0.6386072,-0.24554355,-0.25508198,-0.73571044,0.30701476,-0.56659377,0.51558894,-0.6360286,-0.47457978,1.1975465,0.7663145,1.8578641,-1.4420898,0.14511499,-1.1971954,-0.24797738,-0.054005165,-0.5656733,-2.1423466,-0.48386908,-0.5236561
0.1142157,-0.45999268,-1.3710852,-1.0484838,-0.95405054,0.34498888,-0.2600457,1.203199,0.18259956,-1.2998388,0.5547121,0.5104646,3.531931,-2.9221919,0.7776885,-1.5166001,0.0330875,-1.7796193,-1.1015483,-3.1780605,0.6852942,1.3367646
-0.044552676,-0.9652404,-0.14043094,-0.75977135,-1.3470927,-0.83132505,0.37247992,-0.21798334,-1.2518897,-0.4496616,1.0105444,0.652073,2.8713305,-0.5938292,0.15152891,-1.7156411,-0.12244418,-0.33935124,-0.040098492,-2.2945375,-0.8732225,-0.37426692
-0.27522114,-0.17187726,-1.358366,-1.7825098,-1.8454545,-0.6794235,0.14155197,0.18633938,-0.4463911,-0.5049336,1.844539,1.459436,1.6230423,-2.027365,-0.19562651,-0.2669063,-1.0200071,-1.3815601,-0.08642773,-2.835408,0.21356277,-0.10310782
0.43217576,-0.5392158,-0.3727314,-0.9980566,-0.96675396,0.24101579,-1.0057155,0.37762296,0.73539346,-0.70971096,1.307399,1.0766013,2.0959442,-3.2576764,1.1279101,-0.6569527,-0.7973206,-0.42914766,-0.39528286,-3.1457822,1.2458762,0.95897514
0.6049129,-2.656623,0.5010715,-1.8768234,-3.5804527,-0.19285929,0.84369177,-0.7179216,0.51058936,-1.2410014,1.1952395,1.321731,2.6472983,-1.6445168,0.34278163,-1.8210878,1.6953375,-0.99521327,-1.1810054,-3.5032775,-0.39186463,-0.7306662
-0.17077997,-1.302889,-1.3460512,-1.8323475,-1.4802831,-0.7634147,0.66493666,-0.27909487,-0.5746455,-1.1570442,1.2611443,1.0597495,4.098201,-1.3213611,-0.34175533,-1.5204523,-0.5694973,-1.458952,0.40917903,-2.9778247,-0.4878195,0.23130083
0.007455632,-0.7907575,0.3259741,-0.6955492,-2.2356648,-1.3182555,0.06481272,0.13176653,-2.2521715,0.55102223,1.7043685,0.938685,2.6356797,-0.82443494,-0.43436688,-1.6053374,0.7373698,0.61343914,-0.89470625,-3.6515574,-1.3252463,-1.0651995
0.15298244,-0.4089275,-0.12714955,0.048787806,-0.9525206,-0.5748605,-0.6727563,0.9097533,-1.658313,-0.3690366,0.9214358,0.41014656,2.7551463,-1.8560368,0.81212336,-1.7733017,-0.39882347,0.11499735,-0.77702206,-3.0293999,-0.73274684,-0.29050836
0.017702349,-0.38139597,-0.5061616,-0.9043289,-1.322255,0.09653846,-0.54217625,0.48986924,0.022125442,-0.9373275,1.4671869,1.1545279,1.1845281,-2.4588385,0.86040485,-0.83794904,-0.8971498,-0.86989725,-0.5550394,-2.4392302,0.33837897,-0.049216162
0.8666473,-0.71784335,-0.0036280155,-1.1073681,-2.8187034,-1.3997568,0.92042255,0.30639476,-0.4780952,-0.33273387,0.20141345,0.24066837,1.730715,-1.3447189,0.7170336,-0.8690535,1.2813349,-0.92300457,-1.4544123,-2.7229383,-0.31020892,-0.5110146
-0.53324443,-1.2318635,-0.42234838,-1.5562186,-2.7737908,0.053494602,0.68923175,-0.051028207,-0.8516802,-0.63749546,1.8387874,1.4812912,2.078952,-0.8361405,-0.7177757,-1.7388105,1.0571756,-1.228701,-1.2553146,-2.981549,-1.2954656,-1.0889109
-0.04929033,-0.5126102,-1.5148528,-1.2563076,-1.6156372,0.23224619,0.21994531,1.5053266,-0.13659005,-1.1378697,0.5233065,0.4833181,3.4196312,-2.454383,0.11118658,-1.5705119,0.845477,-2.148167,-1.6843706,-3.2842903,0.2774597,0.63955605
0.23530236,-0.60041636,-1.0764012,-0.5380971,-1.0234313,0.049449973,-0.48861223,1.3085184,-0.3875067,-1.0840001,0.46567798,0.32859334,2.9734087,-2.414388,0.5377134,-1.4060355,0.14040567,-1.0755311,-1.272232,-2.953525,0.42676368,0.65698606
-0.016719766,-0.9033289,-1.1992102,-2.659433,-2.9478695,0.46566778,0.5269991,0.7776638,1.3389074,-0.7238648,1.4522203,1.495435,2.5930445,-2.915479,-0.31399247,-0.8188149,1.5999432,-2.3658326,-1.7386558,-4.1457815,-0.08814498,-0.49674958
0.75752336,-0.50626135,0.7521193,-0.72100276,-2.1197855,-0.46200538,-1.3504282,0.87324536,-0.26477692,-0.09949443,1.831525,1.0250568,1.4121652,-3.8448622,1.3187379,-0.5079969,-0.2556467,0.66627717,-1.4198093,-4.2385454,-0.26284465,-0.6458188
0.87161094,0.5066417,-0.5095705,-1.4309623,-1.7537063,-1.3094653,-1.1237448,0.61171985,0.40382156,-0.33729813,1.3841434,1.1032947,1.7559326,-4.7584915,2.214948,0.107408404,-1.737988,-0.6871966,-0.3557742,-4.1949477,2.2517467,2.2399685
1.4285252,-1.6172626,0.9933371,-1.0559603,-2.8828409,-2.4235046,0.58448154,-0.6303613,-0.7849278,-0.071084455,0.35145852,0.25759408,3.5299783,-1.7077577,1.3829149,-1.4648749,0.9801412,0.31028384,-0.55826753,-3.853166,0.6811266,0.6086978
0.49047568,-0.64286625,0.5965853,-0.72750074,-2.20776,0.012754895,-0.6870911,0.95770514,-0.1686561,-0.09313084,1.4563863,0.7917996,1.381707,-2.7832599,0.67776793,-0.7301828,0.8679486,0.28373566,-1.9153476,-3.6222348,-1.1020031,-1.0557615
0.76100856,-0.94603837,0.41610187,-0.6284916,-1.5432658,-0.9656173,-0.68495107,-0.025026262,-0.34214896,-0.3157165,1.1002883,0.7233358,1.7426512,-2.2260444,0.9417695,-0.60032296,-0.6387471,0.49787253,-0.1808763,-2.797618,0.7932849,0.35312885
0.9099949,0.19972396,0.15290105,-0.20064598,-1.8308135,-1.3286362,-0.08260922,1.2598046,-1.0567617,0.2022016,0.09332491,-0.22518535,2.5171363,-2.4489884,1.407554,-1.037847,1.0902443,-0.12564276,-1.8566409,-3.5124228,0.16254225,0.050605975
0.86716646,-0.14746778,0.5973171,-0.50674546,-2.2769878,-0.4363871,-1.2402376,1.5846272,-0.35625446,-0.27638435,1.3575794,0.6622431,1.6185474,-4.2586627,1.863019,-0.81248385,0.26172456,0.18449166,-2.2546506,-4.532547,-0.54469305,-0.8100855
-0.08499106,-0.10832343,-2.2048917,-2.116809,-1.5629718,-0.54084307,0.12390373,0.8286456,0.020185895,-0.846327,1.3761339,1.1964334,3.1094441,-2.9072595,-0.0032962784,-0.48689252,-0.8536595,-2.1848552,-0.33524886,-3.5439079,0.4885878,0.74719566
0.13623355,-0.6791255,-0.79194885,-0.97590953,-1.0878888,0.13329786,-0.06790553,0.479666,0.36863747,-0.9260689,0.7515095,0.7032778,1.8598108,-1.752012,0.32068986,-0.8245995,-0.11649107,-1.083573,-0.5689155,-2.0156338,0.5823197,0.31838635
-0.36353597,-0.37986407,-1.2104354,-1.1103126,-1.7456223,0.01922363,-0.14766233,0.88079476,-0.6310828,-1.1595114,1.5498828,1.1879524,1.3692646,-2.0665448,0.18095553,-1.0417788,-0.65809786,-1.6357241,-0.98621637,-2.5449493,-0.51337165,-0.61280763
1.2817705,-0.37247658,0.3740363,-0.2374619,-1.432054,-1.0832598,-0.5511291,0.85751534,-0.15185386,-0.40490454,-0.06417445,-0.15984006,2.9518597,-3.2184083,2.2290668,-1.1415598,0.43152282,-0.043090817,-1.3005052,-3.57988,1.5194517,2.022057
0.45350978,-0.62885755,-0.016340785,-1.1784339,-1.5074332,-0.1267142,-1.0571525,0.20327467,0.47318423,-0.4563096,1.7998105,1.3478405,1.5614288,-3.3026881,0.9544583,-0.38152865,-0.9335763,-0.051846433,-0.3678885,-3.3909106,0.95707923,0.47973007
-0.17967573,-2.0386019,1.0480642,-0.92550844,-2.675732,-0.261599,0.011591613,-0.69985676,-1.4807565,-0.23208678,2.375961,1.5994186,2.718696,-0.842233,-0.28212285,-2.3918276,0.85341465,0.6091619,-0.74753475,-3.6183338,-1.4044968,-1.1162114
-0.27358347,-1.2219744,0.020688072,-1.3785975,-3.4809773,-0.9369166,0.8585908,-0.31374964,-1.8375628,-0.62710416,1.8962557,1.3789487,2.1589913,-0.8145494,-0.10362388,-2.1299622,0.7727347,-0.9582311,-1.2511418,-3.4898233,-1.4358709,-1.1156232
0.97225565,-0.29637784,0.117658645,-0.94616777,-1.8224274,-0.42937112,-0.7754386,0.8151685,0.63298035,-0.42907444,0.9063092,0.62332153,1.4020784,-3.533852,1.5626693,-0.24891037,-0.0058788545,-0.2533721,-1.3529788,-3.4276395,0.83259356,0.30582157
0.14775015,-2.112754,-0.46628708,-2.1731565,-2.137336,-1.2205361,1.3173317,-1.3602743,-0.5536496,-0.555368,1.4603895,1.3114835,4.751677,-0.5391931,-0.6858163,-1.867803,0.5855051,-0.6821596,0.57412624,-3.3595474,-0.37152764,0.16092712
-0.62419164,0.34587333,-1.3290777,-1.3173811,-1.9099921,-0.38287735,0.3405527,0.8719332,-1.263663,-0.3917756,1.8185017,1.2865016,1.5221517,-1.8489724,-0.17781442,-0.7929518,-0.36806145,-1.5972364,-0.9755322,-2.7821746,-1.0541201,-0.88000995
-0.34213609,0.34969082,-0.8417477,-0.4620925,-1.6552457,-0.2655745,-0.16105296,1.5287101,-1.6118233,-0.51647943,1.288309,0.72068334,1.8237147,-2.1849122,0.5288531,-1.4280239,-0.0010651536,-1.1503754,-1.6850705,-3.045594,-1.0173951,-0.7771959
0.023296304,-0.8290498,0.11389722,-0.5571729,-1.3113259,-0.13533512,0.015789106,0.44892907,-0.7218864,0.18672621,0.67977774,0.37215963,3.1148112,-0.97156584,-0.26388147,-1.5794976,1.4009285,-0.010694984,-1.1485368,-2.8886487,-0.6206702,-0.6417243
-1.2166665,-0.16873011,-1.5843847,-2.093434,-2.9882376,0.085289635,0.48554486,0.89221334,-1.4875281,-1.0014434,2.7792583,2.0878673,1.8639255,-2.2744431,-0.55416024,-1.5862138,-0.20272014,-2.5144331,-1.5033557,-3.8160756,-1.3060071,-1.086215
0.9696732,-0.5284393,-0.21967918,-1.276924,-2.0016186,-1.8940618,0.7145634,-0.28663275,-0.19465041,-0.25353894,0.26783982,0.29452267,2.2321823,-1.6514654,0.94800323,-0.3646297,-0.0014735907,-0.6103571,-0.07830364,-2.5065017,0.9957305,0.95273054
-0.07277348,-1.1553347,0.674014,-0.27857497,-1.6730413,-0.2865306,-0.35086948,0.19041869,-1.5318232,-0.07142368,1.6693777,0.9360409,2.2028348,-1.0630655,0.021088814,-1.8683385,0.43388033,0.63100314,-0.8740161,-2.9758613,-1.2148799,-1.0345204
-0.17443138,-0.9672416,-0.91411674,-1.0752239,-1.3700094,-0.4387997,-0.09664884,-0.02185911,-0.82118654,-1.4431766,1.4758025,1.1662446,2.540954,-1.7701006,0.5833902,-1.4884301,-1.505408,-1.2426482,0.31063846,-2.5035436,-0.33214873,-0.10515933
0.1455223,0.18302184,-0.34659535,-0.3639645,-1.6272206,-0.9065875,-0.8230694,1.0810661,-1.4778695,-0.6141491,1.4871823,0.88649565,1.4903295,-2.9089372,1.3245319,-1.1009134,-1.1683385,-0.4503403,-0.9312606,-3.3498733,-0.62970144,-0.5515995
0.06606917,-0.8285015,-1.2172956,-1.679347,-1.6478877,0.61005926,-0.58021796,0.9276533,0.994741,-1.164777,1.4403033,1.3253846,2.1580932,-3.1968331,0.34013006,-0.8488119,-0.15728489,-1.6328218,-1.0791419,-3.4098904,0.77134335,0.37364945
0.040481087,-0.90807337,-0.5814148,-1.2924551,-2.3034146,-0.9195784,1.0322005,-0.16736889,-0.7396029,-1.1755699,0.80411476,0.7728145,2.1598709,-1.0185392,0.5215025,-1.5705589,0.051379696,-1.662257,-0.425563,-2.1665025,-0.5592821,-0.19930033
-0.28385964,-0.5208735,-1.1516626,-1.5808268,-1.7232188,0.20989606,0.07959665,0.6063496,0.18423612,-0.68497777,1.5396733,1.302846,1.5498083,-1.9189968,-0.3225294,-0.63093626,-0.053741843,-1.4786042,-0.83983517,-2.5842776,-0.124270834,-0.4244331
0.47548392,-2.381545,-0.014501162,-1.6539928,-2.1986487,-0.7725091,0.004589908,-1.3006667,0.02681807,-1.392656,1.929724,1.7218571,3.1240373,-2.0045407,0.5480764,-1.4784901,-1.1217649,-0.36244923,0.9337882,-3.2419984,1.6157538,1.3735212
-0.5894298,0.52397233,-0.8880546,-1.5336287,-2.7025607,-0.38995337,0.11172939,1.0776554,-1.290201,-0.1605337,2.4567308,1.6859612,0.8502111,-2.6625624,0.10811493,-0.71836525,-0.080907404,-1.3806696,-1.7084914,-3.6935499,-1.3463864,-1.1083316
-0.111923285,-0.261657,0.23604482,-0.52196074,-1.8685844,-0.63873607,0.15744054,0.2739026,-1.4071838,-0.081955686,1.4587754,0.83626926,1.2330668,-1.1369779,0.39253142,-1.2226577,0.12122832,-0.10512279,-0.900869,-2.4616783,-1.1823728,-1.0180907
0.25699374,-1.1635355,0.5339179,-0.6942838,-1.6185384,-0.44422555,-0.22765352,-0.50131416,-0.40529126,-0.74799764,1.5010552,1.1063112,1.5828717,-1.6111137,0.9641735,-1.2610346,-0.7612244,0.021810684,0.13101463,-2.244596,0.29653737,-0.093126856
0.1850347,0.6695759,-0.91822654,-0.5551226,-1.718449,-0.42965952,-0.18500169,1.9748423,-0.9723573,-0.14976971,0.64575416,0.29301876,2.5172021,-2.960428,0.88369995,-1.1232953,0.8746017,-1.2183211,-2.2384708,-3.6659398,-0.4071676,-0.32918125
-0.22585112,-0.03182046,-0.77867496,-0.37641156,-1.3716192,0.27789402,-0.797006,1.6523222,-1.0023937,-0.9486969,1.3503044,0.85878795,1.8796048,-2.8627827,0.84296894,-1.5376444,-0.30806524,-1.0744708,-1.7112101,-3.2344882,-0.73275083,-0.61582184
0.366381,-0.4871875,-1.5252118,-2.126223,-1.4590269,0.063978426,-0.013433158,0.72546303,1.3234522,-0.61457795,0.92985916,0.97963655,3.3281457,-3.1625464,0.18444641,-0.4081453,0.38416386,-1.7277336,-0.74548995,-3.7200701,1.7201291,1.628079
0.76139,-1.946814,0.43727994,-1.4648343,-1.2454923,-0.41553348,-0.21398304,-0.99758434,0.63916063,0.05441079,1.2699046,1.0331519,4.975597,-2.2043843,0.3252414,-1.3647982,0.7406053,0.656594,0.36041585,-4.120645,1.851703,1.9116712
0.37542674,-2.566595,0.5013575,-1.4839212,-1.9384832,-1.0057942,0.13252583,-1.5985814,-0.64522904,-0.9347511,2.0542405,1.6274613,4.6688848,-1.6852286,0.65677434,-2.322603,-0.7576088,0.22268021,1.2002963,-3.7827852,0.2468575,0.351353
0.647694,-1.8543696,1.1736093,-0.9159433,-1.9370437,-1.455868,-0.2195885,-0.98463666,-1.1998546,0.7474639,1.6584527,1.0181874,4.3270297,-1.2923776,-0.043165836,-1.709423,0.84267867,1.5681959,0.040106904,-4.3284984,-0.2810728,-0.41488975
0.6146425,0.42597565,-0.27398917,-1.2814994,-1.9321347,-1.1037571,-0.976751,0.6179638,0.03790586,-0.28571522,1.6900206,1.2344415,1.1753361,-4.2310777,1.839609,-0.009670548,-1.5231113,-0.5283279,-0.56192166,-3.8741748,1.281915,0.888105
0.31534493,-1.5545436,0.40320694,-0.5255386,-1.4293256,-0.7212267,0.19687374,-0.29561096,-0.93113214,-0.647347,0.7752294,0.5234976,3.2847888,-0.8926174,0.6695796,-2.1299481,0.22421315,-0.053444218,-0.15286012,-2.5327122,-0.43259394,0.1113269
0.5915186,-0.5654538,-0.22505766,-1.4690017,-2.7197688,-1.6905788,1.210276,-0.42900398,-0.4222161,-0.56275326,0.6546336,0.7223786,1.6516476,-1.3535688,0.95097715,-0.77057004,0.20739767,-1.270497,-0.40061033,-2.3809495,0.13271575,-0.10325097
0.26387313,-1.8912983,0.19082063,-1.7020481,-3.1377397,0.40209675,0.5501011,0.18893565,0.4404687,-0.70855564,1.1323673,1.0606624,2.4945421,-1.6877327,-0.19830513,-1.6059834,2.2273757,-1.0674633,-1.9611698,-3.5574245,-1.2060605,-1.084292
0.037101436,-1.8045518,0.048009917,-2.0079098,-2.0652626,-0.13947456,0.80158967,-0.924883,0.36741552,0.16161466,1.4910237,1.304934,4.4570003,-0.9556122,-0.91222936,-1.5522945,1.9439449,-0.3100464,-0.37306002,-3.8015075,0.1876463,-0.094545476
0.75041884,-0.37266937,-0.73582625,-1.300327,-1.6575819,-0.28258497,-1.4074258,0.9848819,0.6759058,-0.922877,1.505181,1.2274764,1.8028593,-4.4492536,1.5108031,-0.34930936,-1.2568254,-0.78254133,-0.8446405,-4.0652595,1.7060083,1.3726307
1.2183558,-1.2658724,1.169713,-1.0167975,-2.1686618,-1.5074159,0.015300788,-0.6841152,-0.0023721717,0.00022930093,0.8805415,0.5841486,2.6950152,-2.3714046,1.5680584,-0.83417046,0.3120954,0.6489392,-0.21420793,-3.43961,1.0267653,0.6241255
0.060323596,-2.1339102,0.29472736,-1.3186988,-1.6567355,-0.766344,0.6226353,-0.92614233,-0.9741158,-0.30064693,1.2810557,0.9181143,5.128412,-0.5827559,-0.31189194,-2.5911067,0.99521166,0.03454212,0.07264326,-3.5535164,-0.33074346,0.2172833
0.508261,-0.3762913,-0.49598408,-0.5798005,-1.4772308,-1.1427249,0.5226533,0.49515787,-0.82426924,-0.86342907,0.10721123,0.056946848,2.4280293,-1.471446,1.1557292,-1.39452,-0.09503322,-1.1071432,-0.616841,-2.097806,0.25419548,1.3748075
1.1765149,-0.9213516,0.2692605,-2.357558,-3.0301204,-1.6745641,0.36279368,-0.82672226,1.1517501,-0.58379835,1.2983966,1.3328856,2.1048498,-3.724082,1.925257,-0.10369849,-0.42337433,-0.86238396,0.049809877,-4.0161967,2.4270997,2.2310731
-0.08962386,-1.1409789,-0.6890254,-0.9928872,-1.4148659,-0.5567236,0.568429,0.24863863,-0.9738757,-0.774039,0.6190235,0.45065516,3.4786239,-0.705577,-0.29178816,-1.8795639,0.5073128,-1.0206721,-0.5543396,-2.4503732,-0.38656664,0.21854325
0.27600986,-2.5084121,1.0963547,-2.3968987,-4.032095,-0.39820966,0.8605272,-1.7190865,0.03014237,0.061478484,2.7404826,2.2426865,3.2615006,-1.4663335,-0.4853191,-1.6341586,2.1381388,0.2618043,-0.8794802,-4.7925725,-1.4261876,-1.1225249
0.5404984,-2.2610695,1.7321382,-1.6941335,-2.899717,-0.83161426,-0.057234272,-1.8536474,-0.30776685,0.777064,2.8886137,2.0369844,3.6236818,-1.8595935,-0.12288563,-1.3131087,1.1493232,1.7423551,-0.051524483,-4.8501964,-0.4830755,-0.7880822
0.8922886,-1.1025112,0.5115275,-0.41135803,-2.2146933,-1.0298793,0.27700648,0.47147346,-0.6984228,-0.5886923,0.20197943,0.022897854,2.0181892,-1.5126752,1.1220129,-1.4512972,0.90895945,-0.2535045,-1.3732657,-2.6623242,-0.16197774,-0.29892918
1.1008888,-2.4098797,1.0082011,-1.1304188,-1.7945266,-1.5269653,-0.67142487,-1.0513879,-0.6368569,0.3222333,1.4741805,0.9821297,5.5287848,-2.2830565,0.44004437,-1.7768744,0.3963096,1.6017585,0.46813262,-5.0516205,1.3742164,1.2821667
0.940789,0.10875731,-0.16224727,-1.076114,-1.6802597,-1.0400357,-0.7769925,0.57159436,0.40041578,-0.24592683,0.9669021,0.7374106,1.4126308,-3.6767406,1.7035738,0.062480684,-0.7740039,-0.33762005,-0.7240585,-3.421436,1.5962279,1.2378881
0.94749784,-2.0307686,1.0667996,-0.85830396,-1.3699868,-0.54339963,-0.5336978,-0.8164866,0.20304413,0.11212063,1.0391983,0.7791338,4.577649,-2.1859381,0.79015166,-1.664562,0.9061207,1.1458552,-0.05054099,-4.0978794,1.2477306,1.0315279
-0.25915396,-1.3402933,-0.7826838,-2.3534222,-2.3005035,-0.5656962,1.4413894,-0.61346066,-0.14959152,-0.30747688,1.4334662,1.2923145,4.1143103,-0.78686196,-0.9324866,-1.5474317,1.3615375,-1.4329581,-0.33163697,-3.3593717,-0.2586647,-0.15548773
-0.10444773,-0.83632267,0.07591577,-1.5772476,-2.6963708,0.7115919,-0.6035478,0.9146848,0.23681316,-0.84482455,2.4498987,1.6914178,0.95345825,-3.3382862,0.5818869,-1.0457749,0.17837968,-0.85473335,-1.8977147,-3.8131766,-1.3001697,-1.1057236
0.74280936,-0.8830614,-0.8223918,-1.3775122,-0.9713012,-0.06732183,-0.5444763,0.3017028,1.142946,-0.5464008,0.68415886,0.6932294,3.1311812,-2.883868,0.49760613,-0.39501897,0.013430923,-0.5416605,-0.3264713,-3.3194,2.2269795,2.212856
0.06202694,-0.7136172,-0.9718292,-0.5771051,-1.048037,0.40813088,-0.38712162,1.3411521,-0.2983024,-1.3931135,0.4915621,0.36859417,3.6003268,-2.6727035,0.8603282,-2.027191,0.31806237,-1.4750769,-1.4305491,-3.2157786,0.37818655,1.1258066
0.5647208,-0.19280389,0.47047383,-1.7559803,-3.1452625,-0.6541454,-0.780953,0.7213043,0.10642031,0.109686464,2.4784706,1.6141987,0.6447769,-4.2139745,1.0343572,0.083037525,-0.11238516,-0.00787152,-1.692392,-4.6380134,-0.90656114,-0.9983205
0.6095174,-2.4234545,1.131284,-0.99688715,-2.1154747,-0.6166372,0.063417554,-0.8231181,-0.42149544,0.15257089,1.0646247,0.7906791,4.8377924,-1.1828908,-0.004473977,-2.332618,1.9788654,0.84412247,-0.6489531,-4.2715983,-0.033133242,-0.2691328
0.20953274,-1.9668891,0.42734468,-0.9864214,-3.0310256,-0.398734,0.5547134,-0.17217925,-0.889137,-1.1020908,1.1759794,0.92941767,2.1814868,-0.99880385,0.3016139,-2.2048059,1.0306075,-0.7178512,-1.2836901,-2.9158611,-1.092312,-1.0142138
0.51016325,-2.3569286,0.85088277,-2.5700717,-3.0688293,-0.3792913,0.49821407,-1.9941063,1.1453847,0.22269446,2.6581361,2.2978723,3.6200714,-2.1167467,-0.3586691,-0.8182631,1.4061117,0.5028575,0.08455276,-4.650933,0.44904888,-0.09069668
0.24728453,-1.5450242,-0.31538683,-1.0981731,-1.4100783,-0.02617,0.25970078,-0.18093956,0.37617135,-0.84405607,0.7501225,0.77313733,2.3788555,-1.0191772,-0.14347766,-1.0854264,0.503358,-0.6409448,-0.3216135,-2.085612,0.6032736,0.26888376
0.035282157,0.2952274,-0.82374203,-1.1066799,-1.847287,0.03279323,-0.026345156,1.3343195,-0.15441324,0.074046,1.1028568,0.7645459,1.6750021,-2.4410627,0.08159125,-0.48087952,1.0293229,-1.0390121,-1.8711486,-3.2416878,-0.7303128,-0.86066425
-0.104198165,0.041630052,-1.279254,-1.8321054,-1.4736673,-0.10627718,0.29455304,0.45067176,0.52369344,-0.329597,1.388914,1.2327133,1.888319,-2.3069036,0.08403618,-0.27348483,-0.22498058,-1.5773693,-0.4637349,-2.6987925,0.5139609,0.23810925
0.42435306,-3.323002,1.3728757,-1.267836,-2.5884957,0.050219007,-0.63236237,-1.1679157,-0.23923005,0.2245866,2.2263844,1.674574,5.1601405,-1.5933552,-0.8422004,-2.4212239,2.0566194,1.555526,-0.6120306,-5.313292,-0.461744,-0.771246
0.66432256,-0.7473726,-0.18134151,-0.5282521,-1.3162429,-0.74192953,-0.5867344,0.30434328,-0.26505882,-1.1503129,0.7879975,0.65986544,1.8252985,-2.5435486,1.6221498,-1.0860761,-1.188323,-0.52178377,-0.17744565,-2.46904,1.0777496,0.8906404
-0.39549163,-1.6277956,-0.49941945,-2.0527048,-4.265029,-0.82183105,1.0160878,-0.4944466,-1.5127472,-1.3351535,2.3515208,1.934627,1.897265,-1.283976,-0.21000502,-2.0021613,0.4324716,-1.791477,-1.1971048,-3.7766726,-1.3653283,-1.1107765
0.46095064,-0.2067045,0.47141927,-1.1751184,-2.3277512,-0.51892394,-1.3604803,0.6661923,-0.22229785,-0.5242543,2.4839182,1.6260753,1.0721649,-4.4960685,1.8257278,-0.6140361,-1.4208224,-0.016564388,-0.93563044,-4.378859,0.26651055,-0.21457125
0.80281126,-1.015966,-0.10809091,-1.574807,-2.701484,-1.7115303,0.51369673,-0.5530696,-0.007823084,-0.9018355,0.9642953,0.9888127,1.5174932,-2.1969948,1.2578553,-0.55021816,-0.69410425,-0.9356064,0.03795686,-2.7340684,1.3302532,0.92194563
0.7390356,-0.93067956,0.25799662,-1.3956904,-2.2136543,-2.488165,-0.057246536,-0.9317303,-1.4543496,-0.07692475,1.6869769,1.0643778,3.5625405,-2.316232,1.1386048,-1.1219317,-1.517668,0.35713148,0.9855255,-4.057448,-0.052011613,0.033959568
0.5240999,-1.4365631,-0.097937174,-1.793512,-1.9446807,-0.37449887,0.4430011,-0.733641,0.9787039,-0.0066168196,1.253098,1.1987251,2.6652057,-1.4828664,-0.39954972,-0.31777757,1.0893009,-0.18598102,-0.1841587,-3.044309,0.8897223,0.38134363
0.41167998,-1.4794056,1.0134344,-0.26538315,-1.8823915,-0.36447853,-0.17967875,0.2632115,-0.998003,-0.09432295,0.83659846,0.36350715,3.007163,-1.2839472,0.48508114,-2.1021547,1.3951676,0.51172984,-1.3706812,-3.3225415,-0.9020707,-0.9035095
-0.07791551,-0.9508539,-0.08122087,-1.6943451,-2.2057872,0.8966101,-0.47892916,0.54440594,0.7689783,-0.2932955,2.0802033,1.5583332,1.8696823,-2.8218653,-0.087858334,-0.8473569,0.8818703,-0.62776715,-1.5243456,-3.79923,-0.8269704,-0.95599943
0.46509352,-0.47400028,0.13182169,-0.23565832,-1.0886356,-0.469952,-0.40144944,0.6082537,-0.66319716,0.332632,0.52695656,0.19887887,2.2681408,-1.4128145,0.11584428,-0.8256455,0.88441,0.5237278,-1.0776203,-2.7280838,-0.2894853,-0.5024139
-0.7266796,-0.05642448,-1.2876334,-1.4017771,-2.3205345,0.64570385,-0.0010754764,1.7102407,-0.8050459,-0.7463487,1.8802649,1.3399726,1.9923742,-2.6173954,-0.24862365,-1.5193108,0.7121361,-2.0127153,-2.260126,-3.669229,-1.2845874,-1.0776787
1.1239719,-1.2775685,1.4760568,-1.0294039,-2.353213,-1.6878179,-0.09080458,-0.8017168,-0.5535151,0.8802449,1.2810658,0.68462425,3.3451052,-2.0116067,0.77225035,-0.8910847,1.1237211,1.4437405,-0.48838392,-4.262554,0.1514441,-0.26257524
0.871964,0.00960286,-0.2425034,-0.41655663,-1.5431266,-0.28237534,-1.4131768,1.7118888,-0.07217869,-0.5580863,0.8979908,0.5263945,2.2082632,-4.327061,1.8773882,-0.8206608,-0.09407185,-0.29864648,-1.9180642,-4.306438,0.46244484,0.113131315
